user_id,full_name,phone_number,email,registration_date,status,kyc_level,city,date_of_birth
1,Éléonore Dumont,+33 (0)2 36 02 60 64,corinne23@example.com,2025-02-11,active,1,Laporte-les-Bains,1977-01-18
2,Colette Guillet,+33 (0)5 79 54 75 33,paulettemartineau@example.com,2024-01-16,active,2,Bousquet,1997-03-24
3,Adrien De Sousa,0444581330,tguerin@example.net,2024-04-06,active,2,Lefèvrenec,1950-09-03
4,Robert Richard-Cohen,+33 1 39 71 98 88,juleschevalier@example.com,2024-06-30,inactive,1,Clerc,2003-04-21
5,William Auger,+33 (0)4 70 39 81 79,seguinpauline@example.net,2025-01-30,active,1,Boulanger,1956-06-10
6,Anastasie Menard de la Chartier,+33 (0)3 67 96 56 10,roussetmartin@example.org,2024-04-15,active,2,Fournier,1984-03-16
7,Suzanne-Marcelle Renault,+33 3 65 46 42 95,francoisemartinez@example.org,2024-08-31,active,1,Lemaire,1952-01-14
8,Amélie Charrier de Bertin,0322239461,penelopede-oliveira@example.org,2024-03-02,active,2,Legros-sur-Devaux,1955-02-02
9,Joséphine Perrot,+33 4 76 74 08 56,fbenoit@example.net,2024-05-04,active,2,Diaz-sur-Millet,1994-01-22
10,Jérôme Peltier Le Lemoine,02 79 99 23 32,ferreiraadrienne@example.net,2024-07-16,active,1,Berger,1959-11-01
11,Alex Fabre,+33 2 45 55 35 84,pleleu@example.com,2024-07-06,active,2,Gaudin,1980-04-05
12,Camille Masse,+33 (0)2 69 34 22 72,gabriel85@example.org,2024-06-19,active,1,Raymond,1951-12-26
13,Honoré-Frédéric Mahe,03 51 68 99 28,obarthelemy@example.net,2024-02-21,suspended,2,Saint Raymond,1993-08-27
14,Édouard Ferreira,01 81 69 70 52,alexandre06@example.com,2025-01-16,active,1,Légernec,2007-04-23
15,Hugues Descamps,0247811186,bourdonmadeleine@example.net,2024-11-04,active,2,Bazin,1959-08-03
16,Tristan Charles,+33 5 18 55 53 17,edith28@example.org,2024-10-11,active,3,Albert,1954-03-13
17,Anne de la Ruiz,03 28 16 63 86,boulangerraymond@example.org,2024-07-11,active,3,Delannoy,1955-06-15
18,Stéphane Masse,0223186573,umorel@example.net,2024-07-14,active,2,Legrosnec,1953-08-08
19,Augustin de Salmon,03 73 78 20 35,manonriou@example.com,2024-03-19,active,2,Renaud,1993-08-07
20,Aurélie Le Collet,+33 4 80 10 30 14,nbreton@example.net,2024-08-25,inactive,2,Saint Gilbert,1969-02-19
21,Guy Meyer,+33 3 63 61 75 40,lopespaulette@example.net,2024-06-22,active,1,Sainte Élisedan,1971-09-26
22,Danielle Gomez,0545959734,barthelemydominique@example.com,2024-12-05,active,2,Colletnec,2007-05-30
23,Jean Fernandez,02 22 85 77 12,jeanneallain@example.org,2024-05-13,active,2,Lamy,1990-04-16
24,Thierry Petitjean de Le Goff,0252604363,michelle37@example.net,2024-03-01,active,2,Ferreira,1976-03-18
25,Lorraine Regnier,+33 4 68 76 03 09,glaine@example.com,2024-05-10,active,2,Letellier,1981-09-27
26,Adrien Rey-Hoareau,+33 4 42 19 71 87,ferreiraolivie@example.org,2024-11-06,active,2,Sainte Arnaude-la-Forêt,1984-11-09
27,Rémy Robin,+33 (0)4 44 53 24 99,remy81@example.net,2024-07-16,active,3,Saint Alfred-sur-Mer,1989-10-23
28,Sabine Schneider,06 27 13 04 44,evrardanais@example.com,2024-05-22,active,2,Roussel,2002-10-14
29,Charlotte Rodriguez,0139899890,barreagathe@example.net,2024-12-07,active,3,Guilbertnec,1991-06-20
30,Laetitia Sanchez,+33 3 62 22 46 93,blanchardlorraine@example.net,2024-02-12,active,2,Boulanger,1955-01-05
31,Noël Boutin,+33 (0)6 65 59 23 22,qraymond@example.net,2024-02-12,suspended,2,Lopez-la-Forêt,1964-08-29
32,Antoinette Valette,0231375204,audreymartineau@example.org,2024-12-07,active,2,Boucher-sur-Mer,2001-08-16
33,Charlotte Richard Le Gosselin,+33 1 30 98 02 64,olegros@example.org,2024-04-01,active,3,Lecomte,1954-09-17
34,Robert-Aimé Lefèvre,0324664927,bonneaumarthe@example.com,2025-02-08,active,1,Cousin-sur-Clerc,1962-02-25
35,Valentine Roussel,+33 5 90 92 87 72,dominique41@example.org,2024-12-02,active,2,Saint Christine,1996-11-18
36,Margaret Meyer du Henry,0339041444,oleblanc@example.net,2024-12-13,active,3,Saint Denisenec,1965-09-02
37,Capucine Fernandez,02 77 02 97 38,corinnedelorme@example.org,2024-12-08,inactive,2,Maillot-sur-Muller,1998-10-26
38,Éric-Thomas Gilles,+33 (0)1 88 44 14 94,lucasgrondin@example.net,2024-08-28,active,2,Sainte ChristopheVille,1972-09-22
39,Robert Dupuy,01 77 56 11 09,noelstephanie@example.net,2024-05-13,inactive,2,Bouvet,1966-02-26
40,Claude Morvan,+33 (0)5 86 12 43 84,wagneryves@example.net,2025-02-21,active,2,Sainte Valérie,1978-10-28
41,Daniel Bourgeois-Gautier,+33 6 37 51 78 71,rpineau@example.com,2024-02-07,active,2,Legros,1996-03-20
42,Margaud Guibert,03 84 80 93 49,timothee21@example.com,2024-03-03,active,3,RuizVille,1989-03-03
43,Jean Bouvet,+33 (0)6 95 68 80 21,lroyer@example.org,2024-01-05,active,2,Gauthier,1980-04-25
44,Noël Cordier Le Gautier,06 33 00 65 00,jacqueline12@example.org,2025-01-19,suspended,2,Saint Alex,1999-07-23
45,Arthur-Richard Michaud,+33 5 54 67 31 87,lefebvreamelie@example.net,2024-04-18,active,1,Saint Juliette,1992-03-10
46,Daniel Valette,+33 (0)4 65 64 90 94,martinerenault@example.com,2024-03-10,active,2,Saint ÉlodieBourg,1956-03-27
47,Denise Lejeune,+33 (0)2 97 40 52 02,rgarnier@example.net,2024-01-09,active,2,Guillot,1952-09-03
48,Sabine Guilbert-Bernier,+33 5 82 74 12 11,marc38@example.net,2024-10-30,active,2,Picardnec,1998-09-18
49,Maurice Traore,+33 5 49 23 23 91,adrien38@example.org,2024-11-08,suspended,2,Léger-sur-Louis,1976-11-09
50,Patrick Faivre Le Breton,+33 3 52 11 84 01,vincentmarchal@example.com,2024-10-14,suspended,3,Marie,1994-09-25
51,Susan Lambert,+33 3 67 25 88 25,emilielacombe@example.com,2025-02-23,active,3,Piresdan,1986-09-06
52,Manon Deschamps,+33 5 31 36 53 02,fourniermargot@example.org,2024-01-01,active,2,Saint Bernadette,1991-01-07
53,René Wagner,0326059790,claude05@example.org,2025-03-09,active,2,Sainte Danielleboeuf,1997-04-12
54,Alfred Guichard du Mathieu,0630720604,david94@example.org,2024-06-26,active,2,Guibert,1989-08-16
55,Jean Laine,+33 3 10 00 28 40,benjaminpotier@example.org,2025-02-06,active,3,Saint FrédéricVille,1993-06-04
56,Alice Marchal,+33 (0)5 46 60 30 43,gilbert14@example.com,2024-09-03,inactive,2,Fontaine,2007-10-06
57,Richard Lemonnier,0545911842,dufouryves@example.com,2024-06-26,active,1,Guillou,1999-12-15
58,William Reynaud,+33 (0)2 21 10 17 63,wleblanc@example.net,2025-03-22,inactive,3,Saint DanielBourg,1988-08-15
59,Rémy Lebon,+33 (0)4 80 28 14 29,qhamel@example.net,2024-10-03,active,2,Cordier,1974-09-18
60,Laetitia Chauvet-Pasquier,+33 (0)6 99 02 80 28,reynaudalfred@example.org,2025-02-13,active,1,Henry,2000-06-10
61,Jacques Klein,+33 4 26 84 26 19,frederic87@example.com,2024-09-25,active,2,Sainte Constanceboeuf,1989-12-11
62,Robert-Augustin Vidal,+33 (0)1 73 79 76 45,qde-oliveira@example.com,2025-03-20,active,2,Descamps,2005-08-14
63,Roger Denis,+33 1 82 66 00 51,phebert@example.com,2024-04-06,active,2,Regnier,1972-03-08
64,Michelle Leroy-Schmitt,02 43 52 12 55,labbenoel@example.net,2024-09-05,active,3,Fischerboeuf,1974-01-12
65,Juliette du Durand,0430492281,amelienavarro@example.net,2024-04-16,inactive,3,Moulin,1972-04-04
66,Simone Hamon,0339470794,mercierrobert@example.org,2025-01-14,active,1,MailletBourg,1980-06-15
67,Alexandrie Dufour,0181411875,yhuet@example.org,2024-02-22,inactive,3,Fernandes-sur-Mer,1979-08-12
68,Hélène Pons-Paris,+33 2 30 07 51 19,valentinedupuy@example.net,2024-02-03,active,2,Saint SébastienVille,1988-06-28
69,Honoré Simon,+33 (0)1 55 20 44 76,boutinisaac@example.com,2024-05-02,active,3,Martinboeuf,1987-11-02
70,Audrey Colin,+33 (0)2 36 93 74 82,ochauvin@example.org,2025-01-26,active,1,Maillard-la-Forêt,1973-05-15
71,Gilbert du Grondin,+33 (0)5 67 99 92 76,xavierbegue@example.net,2024-04-11,active,2,Gillesnec,1996-11-22
72,Frédérique Lévêque,03 67 84 19 42,cde-oliveira@example.com,2024-10-19,active,3,Barre,1973-07-04
73,Théodore de Morvan,+33 (0)6 26 70 74 28,jlemaire@example.org,2024-03-31,active,2,Lejeunenec,1957-04-06
74,Alexandre Gimenez,03 61 84 57 43,callard@example.net,2024-11-21,active,3,Guyon-sur-Étienne,1993-09-05
75,Thomas-Philippe Wagner,+33 (0)2 31 24 49 70,lucie92@example.net,2024-02-20,active,2,Sainte Eugène,1953-05-15
76,Simone Pinto,05 54 82 78 12,lemoineaurelie@example.org,2024-12-12,suspended,2,Laine,1967-05-09
77,Émile Imbert-Da Silva,06 35 38 05 55,fda-costa@example.org,2024-12-30,active,2,Alves,1952-03-13
78,Guillaume Barbier de la Devaux,+33 (0)5 57 79 16 63,smillet@example.net,2024-01-17,active,2,Marques-sur-Mer,1979-01-01
79,Joséphine Baron-Besson,+33 (0)4 42 52 87 92,wbrun@example.com,2024-03-07,active,2,Thomas-les-Bains,1986-10-06
80,Michel-Marcel Costa,02 23 59 07 71,fmartinez@example.net,2025-02-22,active,2,Saint Marine,1999-11-08
81,Alphonse de la Brunet,0158221501,bhoarau@example.com,2024-04-02,active,2,Leclercq,1985-10-29
82,Paulette de Daniel,+33 5 33 36 48 79,martinepayet@example.org,2024-07-29,active,3,Bruneau-sur-Traore,1969-03-25
83,Virginie Bodin-Marin,04 91 21 93 24,wagnerchantal@example.org,2024-11-25,inactive,1,Lesage,1952-05-08
84,Grégoire Louis du Lévy,0555418790,gomesdenis@example.com,2025-02-11,active,2,Besnardboeuf,2003-12-31
85,Yves Jacob,+33 (0)3 57 40 12 23,xhardy@example.com,2024-01-01,active,1,Pelletier,1981-04-26
86,Lucy Fleury,0383031479,jetienne@example.org,2024-08-15,inactive,2,Briand-les-Bains,1965-07-27
87,Émilie Goncalves,+33 (0)3 80 28 65 42,victor35@example.org,2024-03-13,active,3,Peltier-sur-Aubry,1963-08-17
88,Benoît du Fontaine,+33 (0)4 57 94 66 16,bertranddupont@example.com,2025-02-07,active,1,Saint Luce,1957-11-26
89,Nicolas Giraud,0248854428,xlabbe@example.com,2024-11-28,active,2,Sainte Hélène,1967-05-11
90,Agnès Paris,+33 (0)4 86 34 41 94,philippinejulien@example.com,2024-09-30,active,2,Pages,1999-05-14
91,Alexandrie-Anouk Guichard,0427100938,margueriteguillaume@example.net,2024-10-28,active,2,Hamel,1956-04-28
92,Frédérique Devaux,+33 (0)3 68 75 09 63,thierry37@example.net,2024-04-12,suspended,1,Didier,2007-06-29
93,Sabine Paris,0237579185,stephane01@example.net,2024-10-23,active,2,Benoit-sur-Mercier,1989-12-21
94,Jacques Barthelemy,+33 (0)6 32 75 98 74,qpereira@example.org,2024-01-28,inactive,2,Lévynec,1976-06-03
95,Geneviève Morvan du Chartier,0219024344,fperrin@example.net,2024-04-18,active,2,Da Silva-la-Forêt,2001-06-27
96,Louis Le Dupré,01 43 80 55 69,zvasseur@example.net,2024-08-23,active,2,BenoitBourg,1992-04-13
97,Émile Rémy,+33 2 36 29 46 44,etienne23@example.org,2024-08-20,active,3,Leroyboeuf,1968-05-14
98,Joseph Rémy,0387969737,wclerc@example.net,2024-03-05,active,3,Delahaye,1964-04-01
99,Antoine Joly-Bernier,0181854973,zacharietoussaint@example.net,2025-01-06,active,1,Bertin,1993-08-29
100,Rémy Fontaine de la Raymond,0590557647,bernardguerin@example.net,2024-01-13,suspended,3,FernandesBourg,1979-01-20
101,Laurence Gaudin,+33 6 95 23 47 69,ollivierjacqueline@example.org,2024-02-06,suspended,3,Blot,1954-10-23
102,Diane Royer,+33 3 81 12 60 52,duprejoseph@example.org,2025-01-16,active,1,Saint Matthieu,1986-06-29
103,Martine Bousquet,0766538663,edithverdier@example.com,2024-07-01,active,2,Albert,2006-02-11
104,Honoré Gillet-Verdier,+33 2 35 20 26 79,ugermain@example.net,2024-06-17,active,1,Saint Agathe,1990-05-24
105,Joséphine Perrin,+33 4 75 68 77 23,courtoischantal@example.net,2025-03-19,active,3,Martel,1950-06-28
106,Anne Hoareau de la Rousset,+33 6 98 20 44 38,oclerc@example.org,2024-01-06,active,3,Cohen,1984-12-14
107,Sophie Robert,04 82 72 92 64,josephineherve@example.com,2024-02-06,active,2,Jacquotboeuf,1951-09-20
108,Pierre Adam,+33 4 38 88 69 23,vhoarau@example.com,2024-01-20,suspended,3,Lemaître-la-Forêt,1973-08-08
109,Éléonore Dubois de Le Roux,0556916708,simone07@example.net,2024-07-15,active,3,Saint Marine,1951-09-20
110,Théophile Legendre,0222335884,lebretongenevieve@example.org,2024-11-18,active,2,Potier,1962-04-13
111,Gérard Boutin,04 80 65 96 36,jeromebouvet@example.com,2025-01-24,suspended,2,Bonnin-la-Forêt,1964-06-06
112,Odette Lebon,03 24 59 90 89,simonenormand@example.org,2024-11-10,active,3,Monnierboeuf,1997-10-17
113,Gilles de Pineau,0559832652,pierre89@example.org,2024-10-09,active,2,Navarroboeuf,2002-10-10
114,Susanne Léger,+33 (0)4 83 08 63 71,alice60@example.com,2024-11-06,active,3,Louis-sur-Buisson,1993-11-16
115,Zoé Joubert,04 98 53 23 69,ldelmas@example.com,2024-09-29,active,3,JacquesBourg,1952-04-04
116,Sabine Leconte-Morvan,0146760185,joseph95@example.org,2025-03-20,active,1,Germain-sur-Pichon,1994-08-17
117,Jeannine-Alex Lecomte,04 74 35 91 72,helenefleury@example.com,2024-01-17,active,2,Saint Honorénec,2000-10-04
118,Arthur Gauthier,03 76 89 82 38,afontaine@example.org,2024-01-28,active,1,Boyer,1959-11-18
119,Théophile Samson,+33 5 82 18 26 06,dlecomte@example.net,2025-02-19,inactive,2,Lemaître,1998-06-29
120,Matthieu Launay,0415813578,christinechauvin@example.net,2025-03-02,active,2,Sainte Nicolenec,1960-05-03
121,Théodore Le Gall,0681836449,isabellelefebvre@example.net,2024-06-20,active,2,Letellier,1986-07-17
122,Christelle Coulon,+33 (0)4 72 79 57 09,delannoyjulie@example.net,2025-02-27,active,3,Blanchet-la-Forêt,1954-06-24
123,Diane-Aurore Legendre,+33 (0)5 59 71 85 00,augustin32@example.net,2025-01-19,active,3,Foucher,2001-05-27
124,Claudine Dufour,0277509304,dianebenoit@example.net,2024-04-23,active,2,MaceVille,2006-06-02
125,Michelle Pons,+33 (0)3 53 86 03 13,marionjerome@example.net,2024-12-19,active,2,Hoarau-sur-Roger,1960-10-29
126,Julien Le Dubois,+33 2 61 76 75 14,fbreton@example.net,2024-02-19,active,3,Jacquot,1963-02-23
127,Alphonse Labbé,+33 (0)3 56 45 92 40,danieljacqueline@example.com,2024-03-21,active,2,Hubertnec,1964-02-09
128,Adrienne du Gillet,02 21 93 86 84,moniquechauvin@example.net,2024-01-04,suspended,3,Salmon,1988-06-07
129,David Faivre de la Huet,+33 4 65 06 17 20,lemonniermarthe@example.org,2024-04-14,active,2,Saint Simone,1965-11-24
130,Marine Duval,+33 4 76 61 10 04,hoaraususan@example.net,2024-08-28,active,3,Dos Santos,1962-03-06
131,Paulette Nicolas,+33 (0)3 67 93 03 70,maceguillaume@example.com,2024-11-22,inactive,3,Laroche,1974-03-10
132,Margaud Antoine,+33 (0)4 84 80 53 09,sylvie61@example.org,2025-03-21,active,1,Sainte Claude-sur-Mer,1996-02-09
133,Alfred Seguin,+33 (0)4 56 58 86 91,kle-gall@example.com,2024-10-06,active,3,Reyboeuf,1964-08-18
134,Lucie Guillou,01 75 84 39 66,durandconstance@example.net,2024-08-07,active,3,Chauvin,1991-11-07
135,Frédéric Coste,0269711217,legendrechristine@example.com,2024-02-26,active,1,Gauthier,1963-12-27
136,Christelle Da Silva,05 08 79 12 70,audreyetienne@example.org,2024-04-26,active,2,Hebert,1974-10-23
137,David Le Pasquier,+33 (0)1 40 39 36 97,dorotheeguillon@example.net,2024-03-26,active,3,Bonneau,1984-11-14
138,Aurélie Bertrand-Menard,+33 (0)2 19 97 57 28,danielgrondin@example.com,2024-01-01,active,1,Legrand,2004-04-22
139,Célina-Marcelle Colas,04 34 72 48 00,cousinmatthieu@example.org,2024-06-02,active,2,RuizBourg,1951-10-08
140,Sébastien Legrand,04 15 13 17 81,upierre@example.net,2024-10-31,active,2,Normand,1965-09-06
141,Georges-Victor Masson,02 62 11 12 14,celinenormand@example.com,2024-03-17,active,2,Humbert,1973-11-11
142,Agathe-Philippine Perret,0310454074,alexandriadavid@example.net,2024-06-10,active,2,Dumont-sur-Marie,1959-04-04
143,Julien Laurent,0324155672,upineau@example.com,2024-02-08,active,3,Bertrand,1965-11-23
144,Claire Guillaume,+33 (0)2 49 53 80 90,nathalielopes@example.org,2024-01-13,active,1,Arnaud,1985-06-22
145,Honoré du Letellier,0745153585,gerard90@example.com,2024-04-11,active,2,Saint Adrien,1960-09-12
146,Honoré-Alexandre Guilbert,01 72 30 95 61,mthomas@example.com,2024-07-07,active,3,Saint Antoinette,1992-04-26
147,Catherine Paul,0237590611,wmichel@example.net,2024-08-28,active,2,Vasseur-sur-Mer,1996-07-14
148,Denis Martins-Barre,+33 (0)3 71 88 95 01,philippe17@example.org,2025-03-12,active,2,Auger,1962-12-06
149,Grégoire Pereira,06 95 65 27 59,wagnerdanielle@example.org,2024-03-28,active,1,Saint Michelnec,1957-07-20
150,Margaud de Colas,+33 (0)6 38 21 95 02,ysanchez@example.org,2025-03-15,active,3,Saint Aurore,1993-01-12
151,Arthur Renard du Vallée,0535010053,victoirepetitjean@example.org,2024-09-24,inactive,2,Sainte Joséphine,1997-10-20
152,Émile Cohen Le Ollivier,0299940973,jriou@example.com,2024-07-30,active,2,Henry-sur-Grondin,1987-07-10
153,Odette Bonnet de la Muller,+33 (0)6 37 31 43 02,rodriguesaimee@example.net,2024-11-02,active,1,Sainte Corinnenec,1950-12-19
154,Chantal-Luce Denis,0458622050,fcaron@example.org,2024-01-09,active,3,Sainte Christelleboeuf,1998-06-20
155,Christine Boutin,+33 (0)2 53 21 50 97,merleanastasie@example.net,2025-03-19,active,3,Muller,1972-03-16
156,Nathalie Renaud-Couturier,+33 (0)7 41 56 77 95,wbarbe@example.com,2025-01-07,inactive,2,Lejeune,1975-06-19
157,Agnès de la Bernier,+33 (0)4 83 59 81 74,yklein@example.net,2024-11-28,active,1,Lamy,1953-03-20
158,Sylvie Noël,0382660622,eleroux@example.com,2024-02-10,active,3,Lefèvre,2002-10-16
159,Zacharie Noël de la Ferrand,0458220498,agatherichard@example.com,2025-03-07,active,2,Andrenec,1960-12-13
160,Emmanuel Nguyen-Masson,+33 2 19 31 02 37,pineauchristiane@example.com,2024-12-06,active,3,Maréchal,1994-03-14
161,Célina Adam,01 46 13 92 85,susannecaron@example.com,2025-02-08,inactive,3,Julien,1951-03-01
162,Eugène Le Albert,0540954471,alexandrie99@example.net,2025-01-07,active,3,Saint PatriciaVille,1992-03-17
163,Brigitte Chevalier,+33 (0)3 85 37 53 12,lecomtenicolas@example.com,2024-04-11,active,3,Saint Michèle-les-Bains,1977-09-05
164,Stéphane Guyon-Lévy,+33 5 58 38 55 58,mroger@example.com,2024-07-20,active,3,Pruvost-sur-Dupuy,1990-03-08
165,Jeanne Martinez Le Vallet,04 66 55 85 27,elise51@example.org,2024-08-27,active,3,Chrétiendan,1977-02-07
